fecha,inflacion_mensual
2004-12-01,5.19
2005-01-01,0.0
2005-02-01,0.34
2005-03-01,0.79
2005-04-01,1.15
2005-05-01,0.89
2005-06-01,0.8
2005-07-01,1.19
2005-08-01,1.31
2005-09-01,1.72
2005-10-01,1.97
2005-11-01,2.7
2005-12-01,3.33
2006-01-01,0.59
2006-02-01,0.74
2006-03-01,0.87
2006-04-01,1.01
2006-05-01,0.56
2006-06-01,0.65
2006-07-01,0.93
2006-08-01,1.44
2006-09-01,2.47
2006-10-01,2.91
2006-11-01,3.45
2006-12-01,4.05
2007-01-01,0.52
2007-02-01,0.8
2007-03-01,1.02
2007-04-01,0.96
2007-05-01,0.46
2007-06-01,0.58
2007-07-01,1.01
2007-08-01,1.42
2007-09-01,2.21
2007-10-01,2.61
2007-11-01,3.33
2007-12-01,3.76
2008-01-01,0.46
2008-02-01,0.76
2008-03-01,1.49
2008-04-01,1.72
2008-05-01,1.61
2008-06-01,2.03
2008-07-01,2.6
2008-08-01,3.2
2008-09-01,3.9
2008-10-01,4.61
2008-11-01,5.8
2008-12-01,6.53
2009-01-01,0.23
2009-02-01,0.45
2009-03-01,1.03
2009-04-01,1.38
2009-05-01,1.09
2009-06-01,1.28
2009-07-01,1.55
2009-08-01,1.79
2009-09-01,2.3
2009-10-01,2.61
2009-11-01,3.15
2009-12-01,3.57
2010-01-01,1.09
2010-02-01,1.67
2010-03-01,2.39
2010-04-01,2.07
2010-05-01,1.42
2010-06-01,1.39
2010-07-01,1.61
2010-08-01,1.89
2010-09-01,2.43
2010-10-01,3.06
2010-11-01,3.89
2010-12-01,4.4
2011-01-01,0.49
2011-02-01,0.86
2011-03-01,1.06
2011-04-01,1.05
2011-05-01,0.3
2011-06-01,0.3
2011-07-01,0.78
2011-08-01,0.94
2011-09-01,1.19
2011-10-01,1.87
2011-11-01,2.97
2011-12-01,3.82
2012-01-01,0.71
2012-02-01,0.91
2012-03-01,0.969999999999999
2012-04-01,0.65
2012-05-01,0.34
2012-06-01,0.8
2012-07-01,1.36
2012-08-01,1.67
2012-09-01,2.12
2012-10-01,2.63
2012-11-01,3.33
2012-12-01,3.57
2013-01-01,0.4
2013-02-01,0.9
2013-03-01,1.64
2013-04-01,1.7
2013-05-01,1.37
2013-06-01,1.3
2013-07-01,1.27
2013-08-01,1.56
2013-09-01,1.94
2013-10-01,2.43
2013-11-01,3.38
2013-12-01,3.97
2014-01-01,0.89
2014-02-01,1.15
2014-03-01,1.43
2014-04-01,1.24
2014-05-01,0.91
2014-06-01,1.09
2014-07-01,1.37
2014-08-01,1.73
2014-09-01,2.18
2014-10-01,2.74
2014-11-01,3.57
2014-12-01,4.08
2015-01-01,-0.09
2015-02-01,0.1
2015-03-01,0.51
2015-04-01,0.25
2015-05-01,-0.25
2015-06-01,-0.09
2015-07-01,0.06
2015-08-01,0.27
2015-09-01,0.65
2015-10-01,1.16
2015-11-01,1.72
2015-12-01,2.13
2016-01-01,0.38
2016-02-01,0.82
2016-03-01,0.97
2016-04-01,0.65
2016-05-01,0.2
2016-06-01,0.31
2016-07-01,0.57
2016-08-01,0.86
2016-09-01,1.47
2016-10-01,2.09
2016-11-01,2.89
2016-12-01,3.36
2017-01-01,1.7
2017-02-01,2.29
2017-03-01,2.92
2017-04-01,3.04
2017-05-01,2.92
2017-06-01,3.18
2017-07-01,3.57
2017-08-01,4.08
2017-09-01,4.41
2017-10-01,5.06
2017-11-01,6.15
2017-12-01,6.77
2018-01-01,0.53
2018-02-01,0.91
2018-03-01,1.24
2018-04-01,0.9
2018-05-01,0.73
2018-06-01,1.12
2018-07-01,1.66
2018-08-01,2.26
2018-09-01,2.69
2018-10-01,3.22
2018-11-01,4.1
2018-12-01,4.83
2019-01-01,0.09
2019-02-01,0.06
2019-03-01,0.44
2019-04-01,0.5
2019-05-01,0.21
2019-06-01,0.27
2019-07-01,0.65
2019-08-01,0.63
2019-09-01,0.89
2019-10-01,1.44
2019-11-01,2.26
2019-12-01,2.83
2020-01-01,0.48
2020-02-01,0.9
2020-03-01,0.85
2020-04-01,-0.17
2020-05-01,0.22
2020-06-01,0.76
2020-07-01,1.43
2020-08-01,1.82
2020-09-01,2.06
2020-10-01,2.68
2020-11-01,2.76
2020-12-01,3.15
2021-01-01,0.86
2021-02-01,1.5
2021-03-01,2.34
2021-04-01,2.67
2021-05-01,2.88
2021-06-01,3.43
2021-07-01,4.04
2021-08-01,4.24
2021-09-01,4.88
2021-10-01,5.76
2021-11-01,6.97
2021-12-01,7.36
2022-01-01,0.59
2022-02-01,1.43
2022-03-01,2.43
2022-04-01,2.98
2022-05-01,3.17
2022-06-01,4.04
2022-07-01,4.81
2022-08-01,5.54
2022-09-01,6.19
2022-10-01,6.79
2022-11-01,7.41
2022-12-01,7.82
2023-01-01,0.68
2023-02-01,1.24
2023-03-01,1.51
2023-04-01,1.49
2023-05-01,1.27
2023-06-01,1.37
2023-07-01,1.86
2023-08-01,2.42
2023-09-01,2.88
2023-10-01,3.27
2023-11-01,3.93
2023-12-01,4.66
2024-01-01,0.89
2024-02-01,0.99
2024-03-01,1.28
2024-04-01,1.48
2024-05-01,1.29
2024-06-01,1.68
2024-07-01,2.74
2024-08-01,2.75
2024-09-01,2.8
2024-10-01,3.37
2024-11-01,3.82
2024-12-01,4.21
